"day","municipality_code","administrative_level_3","tests_daily","tests_positive_daily","deaths_1_daily","deaths_2_daily","deaths_3_daily"
2020-11-16,"58","Kazlų Rūdos",47,2,0,0,0
2020-11-16,"59","Lazdijų r.",26,0,0,0,0
2020-11-16,"61","Mažeikių r.",84,3,1,1,1
2020-11-16,"62","Molėtų r.",25,0,0,1,1
2020-11-16,"63","Pagėgių",8,0,0,0,0
2020-11-16,"65","Pakruojo r.",40,5,0,0,0
2020-11-16,"66","Panevėžio r.",106,7,0,0,0
2020-11-16,"67","Pasvalio r.",38,7,0,0,0
2020-11-16,"68","Plungės r.",63,14,0,1,1
2020-11-16,"69","Prienų r.",113,21,0,0,0
2020-11-16,"71","Radviliškio r.",119,8,0,1,1
2020-11-16,"72","Raseinių r.",29,2,0,0,0
2020-11-16,"73","Rokiškio r.",30,2,0,0,0
2020-11-16,"74","Rietavo",6,1,1,1,1
2020-11-16,"75","Skuodo r.",158,35,0,0,0
2020-11-16,"77","Tauragės r.",81,9,1,1,1
2020-11-16,"78","Telšių r.",38,3,2,4,4
2020-11-16,"79","Trakų r.",70,18,0,0,0
2020-11-16,"81","Ukmergės r.",97,5,0,0,0
2020-11-16,"82","Utenos r.",63,2,0,0,0
2020-11-16,"84","Šakių r.",44,4,0,0,0
2020-11-16,"85","Šalčininkų r.",48,9,0,0,0
2020-11-16,"86","Švenčionių r.",42,12,0,1,1
2020-11-16,"87","Šilalės r.",28,8,1,1,1
2020-11-16,"88","Šilutės r.",52,11,1,1,1
2020-11-16,"89","Širvintų r.",26,8,0,0,0
2020-11-16,"91","Šiaulių r.",191,33,2,2,2
2020-11-16,"94","Jurbarko r.",13,3,0,1,1
2020-11-17,"00","Lithuania",12436,2021,21,34,37
2020-11-17,"11","Alytaus m.",559,66,0,0,0
2020-11-17,"12","Birštono",20,2,0,0,0
2020-11-17,"13","Vilniaus m.",2994,381,0,4,6
2020-11-17,"15","Druskininkų",83,14,0,0,0
2020-11-17,"18","Marijampolės",336,47,0,0,0
2020-11-17,"19","Kauno m.",1158,200,0,0,0
2020-11-17,"21","Klaipėdos m.",702,117,1,2,3
2020-11-17,"23","Neringos",7,2,0,0,0
2020-11-17,"25","Palangos m.",124,23,0,0,0
2020-11-17,"27","Panevėžio m.",440,98,0,1,1
2020-11-17,"29","Šiaulių m.",394,104,2,2,2
2020-11-17,"30","Visagino m.",38,0,0,0,0
2020-11-17,"32","Akmenės r.",23,8,0,0,0
2020-11-17,"33","Alytaus r.",104,13,0,0,0
2020-11-17,"34","Anykščių r.",55,16,0,0,0
2020-11-17,"36","Biržų r.",92,6,0,0,0
2020-11-17,"38","Varėnos r.",122,17,0,0,0
2020-11-17,"39","Vilkaviškio r.",71,13,0,1,1
2020-11-17,"41","Vilniaus r.",401,52,1,1,1
2020-11-17,"42","Elektrėnų",110,26,1,1,1
2020-11-17,"43","Zarasų r.",51,0,0,0,0
2020-11-17,"45","Ignalinos r.",48,1,0,0,0
2020-11-17,"46","Jonavos r.",243,7,0,0,0
2020-11-17,"47","Joniškio r.",40,3,0,0,0
2020-11-17,"48","Kalvarijos",36,5,0,0,0
2020-11-17,"49","Kaišiadorių r.",124,8,0,0,0
2020-11-17,"52","Kauno r.",223,46,1,1,1
2020-11-17,"53","Kėdainių r.",233,63,0,1,1
2020-11-17,"54","Kelmės r.",161,6,1,1,1
2020-11-17,"55","Klaipėdos r.",247,33,2,2,2
2020-11-17,"56","Kretingos r.",199,43,0,2,2
2020-11-17,"57","Kupiškio r.",56,1,0,0,0
2020-11-17,"58","Kazlų Rūdos",23,5,0,1,1
2020-11-17,"59","Lazdijų r.",67,7,0,0,0
2020-11-17,"61","Mažeikių r.",151,56,2,2,2
2020-11-17,"62","Molėtų r.",75,4,0,0,0
2020-11-17,"63","Pagėgių",4,1,0,0,0
2020-11-17,"65","Pakruojo r.",47,12,0,0,0
2020-11-17,"66","Panevėžio r.",113,26,0,0,0
2020-11-17,"67","Pasvalio r.",110,27,0,0,0
2020-11-17,"68","Plungės r.",124,6,1,1,1
2020-11-17,"69","Prienų r.",157,33,0,0,0
2020-11-17,"71","Radviliškio r.",88,12,0,0,0
2020-11-17,"72","Raseinių r.",149,32,1,1,1
2020-11-17,"73","Rokiškio r.",155,16,0,0,0
2020-11-17,"74","Rietavo",60,12,1,2,2
2020-11-17,"75","Skuodo r.",23,1,0,0,0
2020-11-17,"77","Tauragės r.",112,23,1,1,1
2020-11-17,"78","Telšių r.",235,46,1,1,1
2020-11-17,"79","Trakų r.",124,24,0,0,0
2020-11-17,"81","Ukmergės r.",202,36,0,0,0
2020-11-17,"82","Utenos r.",156,28,0,0,0
2020-11-17,"84","Šakių r.",120,21,0,0,0
2020-11-17,"85","Šalčininkų r.",98,27,0,0,0
2020-11-17,"86","Švenčionių r.",67,5,0,0,0
2020-11-17,"87","Šilalės r.",87,38,0,1,1
2020-11-17,"88","Šilutės r.",145,33,0,0,0
2020-11-17,"89","Širvintų r.",66,23,0,0,0
2020-11-17,"91","Šiaulių r.",120,38,5,5,5
2020-11-17,"94","Jurbarko r.",64,8,0,0,0
2020-11-18,"00","Lithuania",12336,1817,23,33,36
2020-11-18,"11","Alytaus m.",387,48,2,2,2
2020-11-18,"12","Birštono",8,0,0,0,0
2020-11-18,"13","Vilniaus m.",2583,362,0,1,2
2020-11-18,"15","Druskininkų",230,17,0,0,0
2020-11-18,"18","Marijampolės",351,30,1,1,1
2020-11-18,"19","Kauno m.",1203,140,0,1,2
2020-11-18,"21","Klaipėdos m.",785,141,1,2,2
2020-11-18,"23","Neringos",21,3,0,0,0
2020-11-18,"25","Palangos m.",97,10,0,0,0
2020-11-18,"27","Panevėžio m.",431,102,0,0,0
2020-11-18,"29","Šiaulių m.",711,81,2,4,4
2020-11-18,"30","Visagino m.",133,18,0,0,0
2020-11-18,"32","Akmenės r.",100,12,0,0,0
2020-11-18,"33","Alytaus r.",92,24,0,0,0
2020-11-18,"34","Anykščių r.",77,11,1,1,1
2020-11-18,"36","Biržų r.",70,8,0,0,0
2020-11-18,"38","Varėnos r.",52,13,0,2,2
2020-11-18,"39","Vilkaviškio r.",123,27,0,0,0
2020-11-18,"41","Vilniaus r.",409,57,0,0,0
2020-11-18,"42","Elektrėnų",50,5,0,0,0
2020-11-18,"43","Zarasų r.",48,2,0,0,0
2020-11-18,"45","Ignalinos r.",48,4,0,0,0
2020-11-18,"46","Jonavos r.",125,18,0,0,0
2020-11-18,"47","Joniškio r.",266,13,0,0,0
2020-11-18,"48","Kalvarijos",30,6,0,0,0
2020-11-18,"49","Kaišiadorių r.",129,10,0,0,0
2020-11-18,"52","Kauno r.",266,42,0,0,0
2020-11-18,"53","Kėdainių r.",103,17,1,1,1
2020-11-18,"54","Kelmės r.",115,22,1,1,1
2020-11-18,"55","Klaipėdos r.",306,61,0,0,0
2020-11-18,"56","Kretingos r.",149,26,0,0,0
2020-11-18,"57","Kupiškio r.",56,10,0,0,0
2020-11-18,"58","Kazlų Rūdos",34,10,0,0,0
2020-11-18,"59","Lazdijų r.",33,4,0,0,0
2020-11-18,"61","Mažeikių r.",236,58,4,4,4
2020-11-18,"62","Molėtų r.",35,4,0,0,0
2020-11-18,"63","Pagėgių",32,3,0,0,0
2020-11-18,"65","Pakruojo r.",129,9,0,0,0
2020-11-18,"66","Panevėžio r.",104,27,0,0,0
2020-11-18,"67","Pasvalio r.",36,3,0,0,0
2020-11-18,"68","Plungės r.",124,16,0,0,0
2020-11-18,"69","Prienų r.",56,7,1,1,1
2020-11-18,"71","Radviliškio r.",179,18,0,0,1
2020-11-18,"72","Raseinių r.",109,18,1,1,1
2020-11-18,"73","Rokiškio r.",24,0,0,0,0
2020-11-18,"74","Rietavo",15,2,0,0,0
2020-11-18,"75","Skuodo r.",125,35,0,0,0
2020-11-18,"77","Tauragės r.",140,28,3,3,3
2020-11-18,"78","Telšių r.",217,25,0,1,1
2020-11-18,"79","Trakų r.",118,21,1,1,1
2020-11-18,"81","Ukmergės r.",144,25,1,1,1
2020-11-18,"82","Utenos r.",107,23,0,0,0
2020-11-18,"84","Šakių r.",32,3,0,0,0
2020-11-18,"85","Šalčininkų r.",94,18,1,1,1
2020-11-18,"86","Švenčionių r.",131,23,0,1,1
2020-11-18,"87","Šilalės r.",59,23,1,1,1
2020-11-18,"88","Šilutės r.",221,40,1,1,1
2020-11-18,"89","Širvintų r.",35,6,0,0,0
2020-11-18,"91","Šiaulių r.",144,20,0,0,0
2020-11-18,"94","Jurbarko r.",69,8,0,1,1
2020-11-19,"00","Lithuania",14097,2314,19,37,41
2020-11-19,"11","Alytaus m.",258,24,0,0,0
2020-11-19,"12","Birštono",10,0,0,0,0
2020-11-19,"13","Vilniaus m.",2530,320,2,6,6
2020-11-19,"15","Druskininkų",182,35,0,0,0
2020-11-19,"18","Marijampolės",208,29,0,0,0
2020-11-19,"19","Kauno m.",2379,412,2,3,4
2020-11-19,"21","Klaipėdos m.",822,158,0,0,1
2020-11-19,"23","Neringos",6,0,0,0,0
2020-11-19,"25","Palangos m.",87,8,0,0,0
2020-11-19,"27","Panevėžio m.",449,93,1,3,3
2020-11-19,"29","Šiaulių m.",875,148,2,3,4
2020-11-19,"30","Visagino m.",69,11,0,0,0
2020-11-19,"32","Akmenės r.",62,11,0,0,0
2020-11-19,"33","Alytaus r.",77,6,0,0,0
2020-11-19,"34","Anykščių r.",87,7,0,0,0
2020-11-19,"36","Biržų r.",80,11,0,0,0
2020-11-19,"38","Varėnos r.",180,16,0,0,0
2020-11-19,"39","Vilkaviškio r.",99,23,0,0,0
2020-11-19,"41","Vilniaus r.",398,53,0,1,1
2020-11-19,"42","Elektrėnų",113,19,0,0,0
2020-11-19,"43","Zarasų r.",56,2,0,0,0
2020-11-19,"45","Ignalinos r.",60,7,0,0,0
2020-11-19,"46","Jonavos r.",158,34,0,0,0
2020-11-19,"47","Joniškio r.",47,8,0,0,0
2020-11-19,"48","Kalvarijos",43,15,0,0,0
2020-11-19,"49","Kaišiadorių r.",140,10,0,1,1
2020-11-19,"52","Kauno r.",462,96,0,2,2
2020-11-19,"53","Kėdainių r.",298,67,0,0,0
2020-11-19,"54","Kelmės r.",112,9,0,1,1
2020-11-19,"55","Klaipėdos r.",231,47,1,1,1
2020-11-19,"56","Kretingos r.",127,15,0,1,1
2020-11-19,"57","Kupiškio r.",34,11,0,0,0
2020-11-19,"58","Kazlų Rūdos",27,2,0,0,0
2020-11-19,"59","Lazdijų r.",75,9,1,1,1
2020-11-19,"61","Mažeikių r.",278,76,2,3,3
2020-11-19,"62","Molėtų r.",41,3,0,0,0
2020-11-19,"63","Pagėgių",11,0,0,0,0
2020-11-19,"65","Pakruojo r.",146,19,1,1,1
2020-11-19,"66","Panevėžio r.",100,19,1,1,1
2020-11-19,"67","Pasvalio r.",67,13,0,0,0
2020-11-19,"68","Plungės r.",147,14,0,0,0
2020-11-19,"69","Prienų r.",151,25,0,1,1
2020-11-19,"71","Radviliškio r.",181,19,0,0,0
2020-11-19,"72","Raseinių r.",157,26,1,2,2
2020-11-19,"73","Rokiškio r.",117,10,0,0,0
2020-11-19,"74","Rietavo",95,23,0,0,0
2020-11-19,"75","Skuodo r.",69,13,0,0,1
2020-11-19,"77","Tauragės r.",158,42,2,2,2
2020-11-19,"78","Telšių r.",196,15,0,1,1
2020-11-19,"79","Trakų r.",80,9,0,0,0
2020-11-19,"81","Ukmergės r.",196,18,0,0,0
2020-11-19,"82","Utenos r.",106,22,0,0,0
2020-11-19,"84","Šakių r.",123,35,0,0,0
2020-11-19,"85","Šalčininkų r.",88,25,0,0,0
2020-11-19,"86","Švenčionių r.",106,31,0,0,0
2020-11-19,"87","Šilalės r.",112,50,1,1,1
2020-11-19,"88","Šilutės r.",164,27,0,0,0
2020-11-19,"89","Širvintų r.",100,21,0,0,0
2020-11-19,"91","Šiaulių r.",178,36,2,2,2
2020-11-19,"94","Jurbarko r.",89,7,0,0,0
2020-11-20,"00","Lithuania",14348,2147,20,36,41
2020-11-20,"11","Alytaus m.",401,134,0,0,0
2020-11-20,"12","Birštono",18,1,0,0,0
2020-11-20,"13","Vilniaus m.",3373,398,2,3,4
2020-11-20,"15","Druskininkų",50,16,0,0,0
2020-11-20,"18","Marijampolės",302,22,0,0,0
2020-11-20,"19","Kauno m.",2033,261,4,5,6
2020-11-20,"21","Klaipėdos m.",780,112,0,3,3
2020-11-20,"23","Neringos",15,0,0,0,0
2020-11-20,"25","Palangos m.",85,16,0,1,1
2020-11-20,"27","Panevėžio m.",498,60,0,0,0
2020-11-20,"29","Šiaulių m.",623,99,3,3,3
2020-11-20,"30","Visagino m.",79,12,0,0,0
2020-11-20,"32","Akmenės r.",39,11,0,0,1
2020-11-20,"33","Alytaus r.",123,32,1,2,2
2020-11-20,"34","Anykščių r.",52,21,0,0,0
2020-11-20,"36","Biržų r.",107,6,0,1,1
2020-11-20,"38","Varėnos r.",130,28,0,0,0
2020-11-20,"39","Vilkaviškio r.",182,37,0,0,0
2020-11-20,"41","Vilniaus r.",541,78,2,2,2
2020-11-20,"42","Elektrėnų",39,2,0,0,0
2020-11-20,"43","Zarasų r.",34,1,0,0,0
2020-11-20,"45","Ignalinos r.",43,2,0,0,0
2020-11-20,"46","Jonavos r.",211,34,0,1,1
2020-11-20,"47","Joniškio r.",32,0,0,0,0
2020-11-20,"48","Kalvarijos",32,3,0,0,0
2020-11-20,"49","Kaišiadorių r.",142,11,0,0,0
2020-11-20,"52","Kauno r.",456,67,0,1,2
2020-11-20,"53","Kėdainių r.",223,85,0,0,0
2020-11-20,"54","Kelmės r.",99,22,0,0,0
2020-11-20,"55","Klaipėdos r.",202,38,0,0,0
2020-11-20,"56","Kretingos r.",240,22,0,0,0
2020-11-20,"57","Kupiškio r.",46,6,0,0,0
2020-11-20,"58","Kazlų Rūdos",16,3,0,0,0
2020-11-20,"59","Lazdijų r.",44,3,0,0,0
2020-11-20,"61","Mažeikių r.",236,80,0,0,0
2020-11-20,"62","Molėtų r.",23,6,0,0,0
2020-11-20,"63","Pagėgių",21,0,0,0,0
2020-11-20,"65","Pakruojo r.",58,7,0,0,0
2020-11-20,"66","Panevėžio r.",133,20,0,0,0
2020-11-20,"67","Pasvalio r.",62,6,0,0,0
2020-11-20,"68","Plungės r.",108,12,0,0,0
2020-11-20,"69","Prienų r.",106,18,1,1,1
2020-11-20,"71","Radviliškio r.",215,16,1,1,1
2020-11-20,"72","Raseinių r.",126,14,2,2,2
2020-11-20,"73","Rokiškio r.",96,9,0,0,0
2020-11-20,"74","Rietavo",20,1,0,0,0
2020-11-20,"75","Skuodo r.",72,15,0,0,0
2020-11-20,"77","Tauragės r.",126,22,1,1,1
2020-11-20,"78","Telšių r.",306,23,1,1,1
2020-11-20,"79","Trakų r.",203,35,0,0,0
2020-11-20,"81","Ukmergės r.",228,36,0,0,0
2020-11-20,"82","Utenos r.",159,23,0,0,0
2020-11-20,"84","Šakių r.",43,9,0,0,0
2020-11-20,"85","Šalčininkų r.",150,53,0,1,2
2020-11-20,"86","Švenčionių r.",46,4,0,1,1
2020-11-20,"87","Šilalės r.",45,13,1,4,4
2020-11-20,"88","Šilutės r.",167,31,0,0,0
2020-11-20,"89","Širvintų r.",70,24,0,1,1
2020-11-20,"91","Šiaulių r.",156,16,1,1,1
2020-11-20,"94","Jurbarko r.",83,11,0,0,0
2020-11-21,"00","Lithuania",11600,2302,27,51,55
2020-11-21,"11","Alytaus m.",293,20,0,0,0
2020-11-21,"12","Birštono",16,3,0,0,0
2020-11-21,"13","Vilniaus m.",2364,422,0,5,5
2020-11-21,"15","Druskininkų",184,21,0,0,0
2020-11-21,"18","Marijampolės",219,63,1,2,2
2020-11-21,"19","Kauno m.",1722,277,5,7,7
2020-11-21,"21","Klaipėdos m.",686,203,1,1,1
2020-11-21,"23","Neringos",11,1,0,0,0
2020-11-21,"25","Palangos m.",56,9,0,0,0
2020-11-21,"27","Panevėžio m.",380,103,3,3,3
2020-11-21,"29","Šiaulių m.",660,133,1,1,1
2020-11-21,"30","Visagino m.",55,10,0,0,0
2020-11-21,"32","Akmenės r.",48,14,0,0,0
2020-11-21,"33","Alytaus r.",45,2,0,0,0
2020-11-21,"34","Anykščių r.",83,7,0,0,0
2020-11-21,"36","Biržų r.",59,5,0,0,0
2020-11-21,"38","Varėnos r.",59,15,0,0,0
2020-11-21,"39","Vilkaviškio r.",102,20,0,0,0
2020-11-21,"41","Vilniaus r.",303,62,0,0,0
2020-11-21,"42","Elektrėnų",144,15,0,0,0
2020-11-21,"43","Zarasų r.",26,6,0,0,0
2020-11-21,"45","Ignalinos r.",27,4,0,0,0
2020-11-21,"46","Jonavos r.",181,28,0,0,0
2020-11-21,"47","Joniškio r.",82,8,0,0,0
2020-11-21,"48","Kalvarijos",24,10,0,0,0
2020-11-21,"49","Kaišiadorių r.",129,11,0,0,0
2020-11-21,"52","Kauno r.",354,82,0,0,0
2020-11-21,"53","Kėdainių r.",153,69,4,4,5
2020-11-21,"54","Kelmės r.",116,31,0,0,0
2020-11-21,"55","Klaipėdos r.",230,45,0,0,0
2020-11-21,"56","Kretingos r.",83,17,0,1,1
2020-11-21,"57","Kupiškio r.",31,6,0,0,0
2020-11-21,"58","Kazlų Rūdos",42,17,0,0,0
2020-11-21,"59","Lazdijų r.",70,14,0,0,0
2020-11-21,"61","Mažeikių r.",217,73,1,2,2
2020-11-21,"62","Molėtų r.",34,7,0,0,0
2020-11-21,"63","Pagėgių",8,1,0,0,0
2020-11-21,"65","Pakruojo r.",84,13,0,0,0
2020-11-21,"66","Panevėžio r.",110,31,0,1,1
2020-11-21,"67","Pasvalio r.",64,4,0,0,0
2020-11-21,"68","Plungės r.",84,18,1,1,1
2020-11-21,"69","Prienų r.",140,20,1,1,1
2020-11-21,"71","Radviliškio r.",157,34,1,1,2
2020-11-21,"72","Raseinių r.",181,50,2,3,3
2020-11-21,"73","Rokiškio r.",154,16,0,0,1
2020-11-21,"74","Rietavo",12,4,0,0,0
2020-11-21,"75","Skuodo r.",22,8,0,1,1
2020-11-21,"77","Tauragės r.",125,29,0,3,3
2020-11-21,"78","Telšių r.",142,18,0,2,2
2020-11-21,"79","Trakų r.",151,11,2,4,4
2020-11-21,"81","Ukmergės r.",57,5,0,0,0
2020-11-21,"82","Utenos r.",40,7,1,1,1
2020-11-21,"84","Šakių r.",119,29,0,3,3
2020-11-21,"85","Šalčininkų r.",152,34,1,1,2
2020-11-21,"86","Švenčionių r.",91,19,0,0,0
2020-11-21,"87","Šilalės r.",109,47,0,0,0
2020-11-21,"88","Šilutės r.",93,15,2,2,2
2020-11-21,"89","Širvintų r.",21,3,0,1,1
2020-11-21,"91","Šiaulių r.",148,41,0,0,0
2020-11-21,"94","Jurbarko r.",48,12,0,0,0
2020-11-22,"00","Lithuania",5030,1027,20,45,51
2020-11-22,"11","Alytaus m.",261,49,0,0,0
2020-11-22,"12","Birštono",6,1,0,0,0
2020-11-22,"13","Vilniaus m.",1068,197,4,11,13
2020-11-22,"15","Druskininkų",10,5,0,0,0
2020-11-22,"18","Marijampolės",108,14,1,1,1
2020-11-22,"19","Kauno m.",819,114,2,2,2
2020-11-22,"21","Klaipėdos m.",342,114,3,4,4
2020-11-22,"23","Neringos",0,0,0,0,0
2020-11-22,"25","Palangos m.",10,1,0,0,1
2020-11-22,"27","Panevėžio m.",247,48,0,1,1
2020-11-22,"29","Šiaulių m.",342,86,1,1,1
2020-11-22,"30","Visagino m.",2,0,0,0,0
2020-11-22,"32","Akmenės r.",15,2,0,0,0
2020-11-22,"33","Alytaus r.",42,11,0,0,0
2020-11-22,"34","Anykščių r.",11,2,0,0,0
2020-11-22,"36","Biržų r.",8,1,0,0,0
2020-11-22,"38","Varėnos r.",9,2,0,0,0
2020-11-22,"39","Vilkaviškio r.",38,0,0,0,0
2020-11-22,"41","Vilniaus r.",125,33,0,0,0
2020-11-22,"42","Elektrėnų",7,0,0,0,0
2020-11-22,"43","Zarasų r.",1,0,0,1,1
2020-11-22,"45","Ignalinos r.",3,0,0,1,1
2020-11-22,"46","Jonavos r.",119,13,0,0,0
2020-11-22,"47","Joniškio r.",18,3,0,0,0
2020-11-22,"48","Kalvarijos",31,2,0,0,0
2020-11-22,"49","Kaišiadorių r.",49,9,0,0,0
2020-11-22,"52","Kauno r.",178,25,0,1,1
2020-11-22,"53","Kėdainių r.",94,24,0,1,1
2020-11-22,"54","Kelmės r.",19,3,0,2,2
2020-11-22,"55","Klaipėdos r.",84,29,0,0,0
2020-11-22,"56","Kretingos r.",28,7,0,3,3
2020-11-22,"57","Kupiškio r.",20,1,0,0,0
2020-11-22,"58","Kazlų Rūdos",8,1,0,0,0
2020-11-22,"59","Lazdijų r.",25,0,0,0,0
2020-11-22,"61","Mažeikių r.",65,32,3,3,3
2020-11-22,"62","Molėtų r.",8,0,0,0,0
2020-11-22,"63","Pagėgių",6,1,0,0,0
2020-11-22,"65","Pakruojo r.",13,4,0,0,0
2020-11-22,"66","Panevėžio r.",52,10,0,0,0
2020-11-22,"67","Pasvalio r.",61,10,0,0,0
2020-11-22,"68","Plungės r.",20,2,1,1,1
2020-11-22,"69","Prienų r.",24,4,0,0,0
2020-11-22,"71","Radviliškio r.",99,34,0,0,0
2020-11-22,"72","Raseinių r.",72,30,0,0,0
2020-11-22,"73","Rokiškio r.",13,6,0,0,0
2020-11-22,"74","Rietavo",6,1,0,0,0
2020-11-22,"75","Skuodo r.",4,2,0,0,0
2020-11-22,"77","Tauragės r.",63,14,1,2,2
2020-11-22,"78","Telšių r.",118,28,0,0,2
2020-11-22,"79","Trakų r.",28,5,0,2,2
2020-11-22,"81","Ukmergės r.",12,2,0,0,0
2020-11-22,"82","Utenos r.",16,0,0,0,0
2020-11-22,"84","Šakių r.",25,5,0,0,0
2020-11-22,"85","Šalčininkų r.",14,5,0,1,1
2020-11-22,"86","Švenčionių r.",16,1,0,0,0
2020-11-22,"87","Šilalės r.",27,4,1,3,3
2020-11-22,"88","Šilutės r.",15,3,0,0,0
2020-11-22,"89","Širvintų r.",7,1,0,1,2
2020-11-22,"91","Šiaulių r.",78,24,3,3,3
2020-11-22,"94","Jurbarko r.",21,2,0,0,0
2020-11-23,"00","Lithuania",9059,1448,18,36,40
2020-11-23,"11","Alytaus m.",393,98,0,1,1
2020-11-23,"12","Birštono",6,1,0,0,0
2020-11-23,"13","Vilniaus m.",2028,178,1,1,2
2020-11-23,"15","Druskininkų",156,12,1,1,1
2020-11-23,"18","Marijampolės",124,26,0,0,0
2020-11-23,"19","Kauno m.",1198,182,2,3,4
2020-11-23,"21","Klaipėdos m.",558,80,2,4,5
2020-11-23,"23","Neringos",8,0,0,0,0
2020-11-23,"25","Palangos m.",39,3,0,0,0
2020-11-23,"27","Panevėžio m.",288,75,1,2,2
2020-11-23,"29","Šiaulių m.",811,143,2,2,2
2020-11-23,"30","Visagino m.",21,1,0,0,0
2020-11-23,"32","Akmenės r.",59,11,0,0,0
2020-11-23,"33","Alytaus r.",100,35,0,0,0
2020-11-23,"34","Anykščių r.",25,4,0,0,0
2020-11-23,"36","Biržų r.",28,1,0,0,0
2020-11-23,"38","Varėnos r.",48,5,0,0,0
2020-11-23,"39","Vilkaviškio r.",100,31,0,0,0
2020-11-23,"41","Vilniaus r.",325,37,0,1,1
2020-11-23,"42","Elektrėnų",45,5,0,0,0
2020-11-23,"43","Zarasų r.",32,1,0,0,0
2020-11-23,"45","Ignalinos r.",48,2,0,0,0
2020-11-23,"46","Jonavos r.",95,10,0,0,0
2020-11-23,"47","Joniškio r.",20,4,1,1,1
2020-11-23,"48","Kalvarijos",23,8,0,0,0
2020-11-23,"49","Kaišiadorių r.",64,14,0,1,1
2020-11-23,"52","Kauno r.",274,54,1,3,3
2020-11-23,"53","Kėdainių r.",133,43,0,1,1
2020-11-23,"54","Kelmės r.",62,11,0,0,0
2020-11-23,"55","Klaipėdos r.",158,37,1,1,1
2020-11-23,"56","Kretingos r.",71,11,0,2,2
2020-11-23,"57","Kupiškio r.",35,6,0,0,0
2020-11-23,"58","Kazlų Rūdos",23,7,0,0,0
2020-11-23,"59","Lazdijų r.",19,2,0,0,0
2020-11-23,"61","Mažeikių r.",64,14,0,1,1
2020-11-23,"62","Molėtų r.",28,9,0,0,0
2020-11-23,"63","Pagėgių",7,1,0,0,0
2020-11-23,"65","Pakruojo r.",56,2,1,1,1
2020-11-23,"66","Panevėžio r.",90,23,0,0,0
2020-11-23,"67","Pasvalio r.",81,7,0,0,0
2020-11-23,"68","Plungės r.",85,26,0,0,0
2020-11-23,"69","Prienų r.",96,20,1,1,1
2020-11-23,"71","Radviliškio r.",81,13,0,0,0
2020-11-23,"72","Raseinių r.",28,1,2,4,4
2020-11-23,"73","Rokiškio r.",70,2,0,0,0
2020-11-23,"74","Rietavo",12,1,0,0,0
2020-11-23,"75","Skuodo r.",40,14,1,1,1
2020-11-23,"77","Tauragės r.",85,22,0,0,0
2020-11-23,"78","Telšių r.",49,6,0,0,1
2020-11-23,"79","Trakų r.",74,12,0,0,0
2020-11-23,"81","Ukmergės r.",55,11,0,0,0
2020-11-23,"82","Utenos r.",105,22,0,2,2
2020-11-23,"84","Šakių r.",68,9,0,0,0
2020-11-23,"85","Šalčininkų r.",64,11,0,0,0
2020-11-23,"86","Švenčionių r.",28,4,0,0,0
2020-11-23,"87","Šilalės r.",31,12,0,1,1
2020-11-23,"88","Šilutės r.",49,7,0,0,0
2020-11-23,"89","Širvintų r.",81,34,1,1,1
2020-11-23,"91","Šiaulių r.",192,25,0,0,0
2020-11-23,"94","Jurbarko r.",23,2,0,0,0
2020-11-24,"00","Lithuania",14886,2470,22,41,51
2020-11-24,"11","Alytaus m.",356,48,1,2,2
2020-11-24,"12","Birštono",17,2,0,0,0
2020-11-24,"13","Vilniaus m.",3032,377,2,3,6
2020-11-24,"15","Druskininkų",121,22,0,0,1
2020-11-24,"18","Marijampolės",402,74,0,1,1
2020-11-24,"19","Kauno m.",1978,280,4,5,5
2020-11-24,"21","Klaipėdos m.",946,150,0,2,2
2020-11-24,"23","Neringos",10,0,0,0,0
2020-11-24,"25","Palangos m.",112,16,1,1,1
2020-11-24,"27","Panevėžio m.",422,78,1,1,2
2020-11-24,"29","Šiaulių m.",677,130,1,1,1
2020-11-24,"30","Visagino m.",85,14,0,0,0
2020-11-24,"32","Akmenės r.",87,18,0,0,0
2020-11-24,"33","Alytaus r.",82,18,1,1,1
2020-11-24,"34","Anykščių r.",59,3,1,1,2
2020-11-24,"36","Biržų r.",81,10,0,0,0
2020-11-24,"38","Varėnos r.",110,27,0,0,1
2020-11-24,"39","Vilkaviškio r.",102,16,0,0,0
2020-11-24,"41","Vilniaus r.",487,106,0,0,0
2020-11-24,"42","Elektrėnų",142,23,0,0,0
2020-11-24,"43","Zarasų r.",59,18,0,0,0
2020-11-24,"45","Ignalinos r.",22,1,0,0,0
2020-11-24,"46","Jonavos r.",271,36,0,0,0
2020-11-24,"47","Joniškio r.",120,13,0,0,0
2020-11-24,"48","Kalvarijos",50,0,0,0,0
2020-11-24,"49","Kaišiadorių r.",181,27,1,1,1
2020-11-24,"52","Kauno r.",488,94,1,2,2
2020-11-24,"53","Kėdainių r.",297,85,0,1,1
2020-11-24,"54","Kelmės r.",212,18,0,1,1
2020-11-24,"55","Klaipėdos r.",262,58,0,0,0
2020-11-24,"56","Kretingos r.",134,34,0,2,2
2020-11-24,"57","Kupiškio r.",67,9,0,0,1
2020-11-24,"58","Kazlų Rūdos",61,13,0,0,0
2020-11-24,"59","Lazdijų r.",45,5,0,0,0
2020-11-24,"61","Mažeikių r.",213,47,0,1,1
2020-11-24,"62","Molėtų r.",97,6,1,1,1
2020-11-24,"63","Pagėgių",15,3,0,0,0
2020-11-24,"65","Pakruojo r.",70,22,0,0,1
